date,sales
2017-01-01,19
2017-01-02,15
2017-01-03,10
2017-01-04,16
2017-01-05,14
2017-01-06,24
2017-01-07,14
2017-01-08,20
2017-01-09,18
2017-01-10,11
2017-01-11,14
2017-01-12,17
2017-01-13,7
2017-01-14,16
2017-01-15,29
2017-01-16,15
2017-01-17,14
2017-01-18,10
2017-01-19,16
2017-01-20,22
2017-01-21,13
2017-01-22,21
2017-01-23,9
2017-01-24,18
2017-01-25,14
2017-01-26,13
2017-01-27,10
2017-01-28,16
2017-01-29,24
2017-01-30,9
2017-01-31,17
2017-02-01,15
2017-02-02,17
2017-02-03,24
2017-02-04,25
2017-02-05,25
2017-02-06,16
2017-02-07,12
2017-02-08,20
2017-02-09,16
2017-02-10,16
2017-02-11,18
2017-02-12,19
2017-02-13,11
2017-02-14,15
2017-02-15,22
2017-02-16,11
2017-02-17,17
2017-02-18,22
2017-02-19,18
2017-02-20,5
2017-02-21,14
2017-02-22,12
2017-02-23,26
2017-02-24,15
2017-02-25,16
2017-02-26,28
2017-02-27,12
2017-02-28,20
2017-03-01,16
2017-03-02,23
2017-03-03,22
2017-03-04,13
2017-03-05,25
2017-03-06,11
2017-03-07,14
2017-03-08,17
2017-03-09,16
2017-03-10,18
2017-03-11,15
2017-03-12,21
2017-03-13,14
2017-03-14,24
2017-03-15,22
2017-03-16,23
2017-03-17,17
2017-03-18,20
2017-03-19,25
2017-03-20,14
2017-03-21,13
2017-03-22,23
2017-03-23,18
2017-03-24,19
2017-03-25,20
2017-03-26,17
2017-03-27,21
2017-03-28,13
2017-03-29,12
2017-03-30,22
2017-03-31,13
2017-04-01,26
2017-04-02,21
2017-04-03,17
2017-04-04,22
2017-04-05,21
2017-04-06,25
2017-04-07,25
2017-04-08,23
2017-04-09,20
2017-04-10,19
2017-04-11,21
2017-04-12,17
2017-04-13,25
2017-04-14,15
2017-04-15,20
2017-04-16,32
2017-04-17,13
2017-04-18,21
2017-04-19,19
2017-04-20,26
2017-04-21,27
2017-04-22,19
2017-04-23,22
2017-04-24,17
2017-04-25,26
2017-04-26,22
2017-04-27,26
2017-04-28,25
2017-04-29,32
2017-04-30,33
2017-05-01,15
2017-05-02,21
2017-05-03,29
2017-05-04,19
2017-05-05,28
2017-05-06,34
2017-05-07,31
2017-05-08,24
2017-05-09,32
2017-05-10,17
2017-05-11,18
2017-05-12,26
2017-05-13,25
2017-05-14,32
2017-05-15,17
2017-05-16,24
2017-05-17,16
2017-05-18,32
2017-05-19,35
2017-05-20,34
2017-05-21,25
2017-05-22,20
2017-05-23,15
2017-05-24,30
2017-05-25,22
2017-05-26,24
2017-05-27,35
2017-05-28,33
2017-05-29,23
2017-05-30,17
2017-05-31,20
2017-06-01,29
2017-06-02,25
2017-06-03,36
2017-06-04,27
2017-06-05,22
2017-06-06,22
2017-06-07,29
2017-06-08,26
2017-06-09,16
2017-06-10,41
2017-06-11,28
2017-06-12,23
2017-06-13,26
2017-06-14,32
2017-06-15,30
2017-06-16,26
2017-06-17,31
2017-06-18,38
2017-06-19,30
2017-06-20,22
2017-06-21,26
2017-06-22,24
2017-06-23,26
2017-06-24,30
2017-06-25,26
2017-06-26,21
2017-06-27,32
2017-06-28,50
2017-06-29,28
2017-06-30,28
2017-07-01,31
2017-07-02,38
2017-07-03,18
2017-07-04,23
2017-07-05,23
2017-07-06,31
2017-07-07,32
2017-07-08,27
2017-07-09,32
2017-07-10,16
2017-07-11,23
2017-07-12,29
2017-07-13,22
2017-07-14,38
2017-07-15,40
2017-07-16,36
2017-07-17,20
2017-07-18,26
2017-07-19,24
2017-07-20,37
2017-07-21,27
2017-07-22,35
2017-07-23,32
2017-07-24,27
2017-07-25,20
2017-07-26,28
2017-07-27,35
2017-07-28,25
2017-07-29,30
2017-07-30,26
2017-07-31,22
2017-08-01,18
2017-08-02,19
2017-08-03,25
2017-08-04,26
2017-08-05,35
2017-08-06,29
2017-08-07,20
2017-08-08,28
2017-08-09,28
2017-08-10,31
2017-08-11,25
2017-08-12,32
2017-08-13,32
2017-08-14,26
2017-08-15,18
2017-08-16,24
2017-08-17,21
2017-08-18,35
2017-08-19,29
2017-08-20,27
2017-08-21,19
2017-08-22,28
2017-08-23,26
2017-08-24,15
2017-08-25,30
2017-08-26,38
2017-08-27,26
2017-08-28,15
2017-08-29,21
2017-08-30,22
2017-08-31,26
2017-09-01,38
2017-09-02,26
2017-09-03,23
2017-09-04,12
2017-09-05,26
2017-09-06,24
2017-09-07,29
2017-09-08,28
2017-09-09,28
2017-09-10,30
2017-09-11,16
2017-09-12,20
2017-09-13,13
2017-09-14,26
2017-09-15,28
2017-09-16,27
2017-09-17,30
2017-09-18,22
2017-09-19,21
2017-09-20,20
2017-09-21,20
2017-09-22,28
2017-09-23,37
2017-09-24,24
2017-09-25,14
2017-09-26,18
2017-09-27,27
2017-09-28,23
2017-09-29,28
2017-09-30,30
2017-10-01,21
2017-10-02,12
2017-10-03,18
2017-10-04,15
2017-10-05,20
2017-10-06,19
2017-10-07,22
2017-10-08,19
2017-10-09,9
2017-10-10,23
2017-10-11,14
2017-10-12,24
2017-10-13,23
2017-10-14,26
2017-10-15,28
2017-10-16,19
2017-10-17,17
2017-10-18,15
2017-10-19,26
2017-10-20,22
2017-10-21,26
2017-10-22,32
2017-10-23,20
2017-10-24,23
2017-10-25,22
2017-10-26,28
2017-10-27,20
2017-10-28,22
2017-10-29,29
2017-10-30,22
2017-10-31,24
2017-11-01,16
2017-11-02,21
2017-11-03,18
2017-11-04,34
2017-11-05,23
2017-11-06,17
2017-11-07,23
2017-11-08,14
2017-11-09,21
2017-11-10,19
2017-11-11,24
2017-11-12,27
2017-11-13,22
2017-11-14,16
2017-11-15,19
2017-11-16,22
2017-11-17,25
2017-11-18,31
2017-11-19,32
2017-11-20,21
2017-11-21,29
2017-11-22,27
2017-11-23,25
2017-11-24,22
2017-11-25,29
2017-11-26,24
2017-11-27,10
2017-11-28,14
2017-11-29,28
2017-11-30,15
2017-12-01,19
2017-12-02,16
2017-12-03,31
2017-12-04,7
2017-12-05,20
2017-12-06,17
2017-12-07,18
2017-12-08,17
2017-12-09,27
2017-12-10,20
2017-12-11,20
2017-12-12,13
2017-12-13,17
2017-12-14,14
2017-12-15,16
2017-12-16,15
2017-12-17,22
2017-12-18,19
2017-12-19,7
2017-12-20,16
2017-12-21,12
2017-12-22,6
2017-12-23,18
2017-12-24,19
2017-12-25,13
2017-12-26,16
2017-12-27,14
2017-12-28,19
2017-12-29,15
2017-12-30,27
2017-12-31,23
